,Unnamed: 0,Countyname,ST_Name,FIPS,ST_ID,dt,Confirmed,Deaths,Population,IncidenceRate,NewCases
1276028,2756,Dallas,Texas,48113,48,2020-01-22,0,0,2635516,0.0,0.0
1276029,6098,Dallas,Texas,48113,48,2020-01-23,0,0,2635516,0.0,0.0
1276030,9440,Dallas,Texas,48113,48,2020-01-24,0,0,2635516,0.0,0.0
1276031,12782,Dallas,Texas,48113,48,2020-01-25,0,0,2635516,0.0,0.0
1276032,16124,Dallas,Texas,48113,48,2020-01-26,0,0,2635516,0.0,0.0
1276033,19466,Dallas,Texas,48113,48,2020-01-27,0,0,2635516,0.0,0.0
1276034,22808,Dallas,Texas,48113,48,2020-01-28,0,0,2635516,0.0,0.0
1276035,26150,Dallas,Texas,48113,48,2020-01-29,0,0,2635516,0.0,0.0
1276036,29492,Dallas,Texas,48113,48,2020-01-30,0,0,2635516,0.0,0.0
1276037,32834,Dallas,Texas,48113,48,2020-01-31,0,0,2635516,0.0,0.0
1276038,36176,Dallas,Texas,48113,48,2020-02-01,0,0,2635516,0.0,0.0
1276039,39518,Dallas,Texas,48113,48,2020-02-02,0,0,2635516,0.0,0.0
1276040,42860,Dallas,Texas,48113,48,2020-02-03,0,0,2635516,0.0,0.0
1276041,46202,Dallas,Texas,48113,48,2020-02-04,0,0,2635516,0.0,0.0
1276042,49544,Dallas,Texas,48113,48,2020-02-05,0,0,2635516,0.0,0.0
1276043,52886,Dallas,Texas,48113,48,2020-02-06,0,0,2635516,0.0,0.0
1276044,56228,Dallas,Texas,48113,48,2020-02-07,0,0,2635516,0.0,0.0
1276045,59570,Dallas,Texas,48113,48,2020-02-08,0,0,2635516,0.0,0.0
1276046,62912,Dallas,Texas,48113,48,2020-02-09,0,0,2635516,0.0,0.0
1276047,66254,Dallas,Texas,48113,48,2020-02-10,0,0,2635516,0.0,0.0
1276048,69596,Dallas,Texas,48113,48,2020-02-11,0,0,2635516,0.0,0.0
1276049,72938,Dallas,Texas,48113,48,2020-02-12,0,0,2635516,0.0,0.0
1276050,76280,Dallas,Texas,48113,48,2020-02-13,0,0,2635516,0.0,0.0
1276051,79622,Dallas,Texas,48113,48,2020-02-14,0,0,2635516,0.0,0.0
1276052,82964,Dallas,Texas,48113,48,2020-02-15,0,0,2635516,0.0,0.0
1276053,86306,Dallas,Texas,48113,48,2020-02-16,0,0,2635516,0.0,0.0
1276054,89648,Dallas,Texas,48113,48,2020-02-17,0,0,2635516,0.0,0.0
1276055,92990,Dallas,Texas,48113,48,2020-02-18,0,0,2635516,0.0,0.0
1276056,96332,Dallas,Texas,48113,48,2020-02-19,0,0,2635516,0.0,0.0
1276057,99674,Dallas,Texas,48113,48,2020-02-20,0,0,2635516,0.0,0.0
1276058,103016,Dallas,Texas,48113,48,2020-02-21,0,0,2635516,0.0,0.0
1276059,106358,Dallas,Texas,48113,48,2020-02-22,0,0,2635516,0.0,0.0
1276060,109700,Dallas,Texas,48113,48,2020-02-23,0,0,2635516,0.0,0.0
1276061,113042,Dallas,Texas,48113,48,2020-02-24,0,0,2635516,0.0,0.0
1276062,116384,Dallas,Texas,48113,48,2020-02-25,0,0,2635516,0.0,0.0
1276063,119726,Dallas,Texas,48113,48,2020-02-26,0,0,2635516,0.0,0.0
1276064,123068,Dallas,Texas,48113,48,2020-02-27,0,0,2635516,0.0,0.0
1276065,126410,Dallas,Texas,48113,48,2020-02-28,0,0,2635516,0.0,0.0
1276066,129752,Dallas,Texas,48113,48,2020-02-29,0,0,2635516,0.0,0.0
1276067,133094,Dallas,Texas,48113,48,2020-03-01,0,0,2635516,0.0,0.0
1276068,136436,Dallas,Texas,48113,48,2020-03-02,0,0,2635516,0.0,0.0
1276069,139778,Dallas,Texas,48113,48,2020-03-03,0,0,2635516,0.0,0.0
1276070,143120,Dallas,Texas,48113,48,2020-03-04,0,0,2635516,0.0,0.0
1276071,146462,Dallas,Texas,48113,48,2020-03-05,0,0,2635516,0.0,0.0
1276072,149804,Dallas,Texas,48113,48,2020-03-06,0,0,2635516,0.0,0.0
1276073,153146,Dallas,Texas,48113,48,2020-03-07,0,0,2635516,0.0,0.0
1276074,156488,Dallas,Texas,48113,48,2020-03-08,0,0,2635516,0.0,0.0
1276075,159830,Dallas,Texas,48113,48,2020-03-09,0,0,2635516,0.0,0.0
1276076,163172,Dallas,Texas,48113,48,2020-03-10,0,0,2635516,0.0,0.0
1276077,166514,Dallas,Texas,48113,48,2020-03-11,2,0,2635516,0.08,2.0
1276078,169856,Dallas,Texas,48113,48,2020-03-12,3,0,2635516,0.11,1.0
1276079,173198,Dallas,Texas,48113,48,2020-03-13,8,0,2635516,0.3,5.0
1276080,176540,Dallas,Texas,48113,48,2020-03-14,9,0,2635516,0.34,1.0
1276081,179882,Dallas,Texas,48113,48,2020-03-15,11,0,2635516,0.42,2.0
1276082,183224,Dallas,Texas,48113,48,2020-03-16,19,0,2635516,0.72,8.0
1276083,186566,Dallas,Texas,48113,48,2020-03-17,28,1,2635516,1.06,9.0
1276084,189908,Dallas,Texas,48113,48,2020-03-18,39,1,2635516,1.48,11.0
1276085,193250,Dallas,Texas,48113,48,2020-03-19,59,1,2635516,2.24,20.0
1276086,196592,Dallas,Texas,48113,48,2020-03-20,74,3,2635516,2.81,15.0
1276087,199934,Dallas,Texas,48113,48,2020-03-21,95,3,2635516,3.6,21.0
1276088,203276,Dallas,Texas,48113,48,2020-03-22,131,4,2635516,4.97,36.0
1276089,206618,Dallas,Texas,48113,48,2020-03-23,155,5,2635516,5.88,24.0
1276090,209960,Dallas,Texas,48113,48,2020-03-24,169,6,2635516,6.41,14.0
1276091,213302,Dallas,Texas,48113,48,2020-03-25,247,7,2635516,9.37,78.0
1276092,216644,Dallas,Texas,48113,48,2020-03-26,303,8,2635516,11.5,56.0
1276093,219986,Dallas,Texas,48113,48,2020-03-27,367,11,2635516,13.93,64.0
1276094,223328,Dallas,Texas,48113,48,2020-03-28,439,15,2635516,16.66,72.0
1276095,226670,Dallas,Texas,48113,48,2020-03-29,488,16,2635516,18.52,49.0
1276096,230012,Dallas,Texas,48113,48,2020-03-30,549,18,2635516,20.83,61.0
1276097,233354,Dallas,Texas,48113,48,2020-03-31,631,19,2635516,23.94,82.0
1276098,236696,Dallas,Texas,48113,48,2020-04-01,731,22,2635516,27.74,100.0
1276099,240038,Dallas,Texas,48113,48,2020-04-02,831,24,2635516,31.53,100.0
1276100,243380,Dallas,Texas,48113,48,2020-04-03,921,27,2635516,34.95,90.0
1276101,246722,Dallas,Texas,48113,48,2020-04-04,1105,28,2635516,41.93,184.0
1276102,250064,Dallas,Texas,48113,48,2020-04-05,1112,33,2635516,42.19,7.0
1276103,253406,Dallas,Texas,48113,48,2020-04-06,1155,34,2635516,43.82,43.0
1276104,256748,Dallas,Texas,48113,48,2020-04-07,1261,37,2635516,47.85,106.0
1276105,260090,Dallas,Texas,48113,48,2020-04-08,1324,37,2635516,50.24,63.0
1276106,263432,Dallas,Texas,48113,48,2020-04-09,1432,39,2635516,54.33,108.0
1276107,266774,Dallas,Texas,48113,48,2020-04-10,1537,42,2635516,58.32,105.0
1276108,270116,Dallas,Texas,48113,48,2020-04-11,1644,45,2635516,62.38,107.0
1276109,273458,Dallas,Texas,48113,48,2020-04-12,1723,48,2635516,65.38,79.0
1276110,276800,Dallas,Texas,48113,48,2020-04-13,1788,55,2635516,67.84,65.0
1276111,280142,Dallas,Texas,48113,48,2020-04-14,1877,58,2635516,71.22,89.0
1276112,283484,Dallas,Texas,48113,48,2020-04-15,1986,64,2635516,75.36,109.0
1276113,286826,Dallas,Texas,48113,48,2020-04-16,2066,69,2635516,78.39,80.0
1276114,290168,Dallas,Texas,48113,48,2020-04-17,2190,72,2635516,83.1,124.0
1276115,293510,Dallas,Texas,48113,48,2020-04-18,2324,75,2635516,88.18,134.0
1276116,296852,Dallas,Texas,48113,48,2020-04-19,2428,79,2635516,92.13,104.0
1276117,300194,Dallas,Texas,48113,48,2020-04-20,2512,84,2635516,95.31,84.0
1276118,303536,Dallas,Texas,48113,48,2020-04-21,2602,90,2635516,98.73,90.0
1276119,306878,Dallas,Texas,48113,48,2020-04-22,2683,93,2635516,101.8,81.0
1276120,310220,Dallas,Texas,48113,48,2020-04-23,2763,100,2635516,104.84,80.0
1276121,313562,Dallas,Texas,48113,48,2020-04-24,2834,103,2635516,107.53,71.0
1276122,316904,Dallas,Texas,48113,48,2020-04-25,2909,107,2635516,110.38,75.0
1276123,320246,Dallas,Texas,48113,48,2020-04-26,3014,110,2635516,114.36,105.0
1276124,323588,Dallas,Texas,48113,48,2020-04-27,3105,113,2635516,117.81,91.0
1276125,326930,Dallas,Texas,48113,48,2020-04-28,3240,118,2635516,122.94,135.0
1276126,330272,Dallas,Texas,48113,48,2020-04-29,3352,122,2635516,127.19,112.0
1276127,333614,Dallas,Texas,48113,48,2020-04-30,3531,127,2635516,133.98,179.0
1276128,336956,Dallas,Texas,48113,48,2020-05-01,3718,131,2635516,141.07,187.0
1276129,340298,Dallas,Texas,48113,48,2020-05-02,3899,134,2635516,147.94,181.0
1276130,343640,Dallas,Texas,48113,48,2020-05-03,4133,141,2635516,156.82,234.0
1276131,346982,Dallas,Texas,48113,48,2020-05-04,4370,145,2635516,165.81,237.0
1276132,350324,Dallas,Texas,48113,48,2020-05-05,4623,146,2635516,175.41,253.0
1276133,353666,Dallas,Texas,48113,48,2020-05-06,4869,148,2635516,184.75,246.0
1276134,357008,Dallas,Texas,48113,48,2020-05-07,5120,155,2635516,194.27,251.0
1276135,360350,Dallas,Texas,48113,48,2020-05-08,5369,156,2635516,203.72,249.0
1276136,363692,Dallas,Texas,48113,48,2020-05-09,5619,162,2635516,213.2,250.0
1276137,367034,Dallas,Texas,48113,48,2020-05-10,5870,167,2635516,222.73,251.0
1276138,370376,Dallas,Texas,48113,48,2020-05-11,6123,173,2635516,232.33,253.0
1276139,373718,Dallas,Texas,48113,48,2020-05-12,6359,179,2635516,241.28,236.0
1276140,377060,Dallas,Texas,48113,48,2020-05-13,6602,182,2635516,250.5,243.0
1276141,380402,Dallas,Texas,48113,48,2020-05-14,6837,197,2635516,259.42,235.0
1276142,383744,Dallas,Texas,48113,48,2020-05-15,7036,203,2635516,266.97,199.0
1276143,387086,Dallas,Texas,48113,48,2020-05-16,7250,208,2635516,275.09,214.0
1276144,390428,Dallas,Texas,48113,48,2020-05-17,7455,212,2635516,282.87,205.0
1276145,393770,Dallas,Texas,48113,48,2020-05-18,7679,218,2635516,291.37,224.0
1276146,397112,Dallas,Texas,48113,48,2020-05-19,7904,225,2635516,299.9,225.0
1276147,400454,Dallas,Texas,48113,48,2020-05-20,8090,230,2635516,306.96,186.0
1276148,403796,Dallas,Texas,48113,48,2020-05-21,8273,230,2635516,313.9,183.0
1276149,407138,Dallas,Texas,48113,48,2020-05-22,8477,233,2635516,321.64,204.0
1276150,410480,Dallas,Texas,48113,48,2020-05-23,8649,236,2635516,328.17,172.0
1276151,413822,Dallas,Texas,48113,48,2020-05-24,8827,240,2635516,334.92,178.0
1276152,417164,Dallas,Texas,48113,48,2020-05-25,8998,244,2635516,341.41,171.0
1276153,420506,Dallas,Texas,48113,48,2020-05-26,9188,245,2635516,348.62,190.0
1276154,423848,Dallas,Texas,48113,48,2020-05-27,9385,249,2635516,356.1,197.0
1276155,427190,Dallas,Texas,48113,48,2020-05-28,9587,251,2635516,363.76,202.0
1276156,430532,Dallas,Texas,48113,48,2020-05-29,9787,259,2635516,371.35,200.0
1276157,433874,Dallas,Texas,48113,48,2020-05-30,10006,266,2635516,379.66,219.0
1276158,437216,Dallas,Texas,48113,48,2020-05-31,10234,269,2635516,388.31,228.0
1276159,440558,Dallas,Texas,48113,48,2020-06-01,10462,273,2635516,396.96,228.0
1276160,443900,Dallas,Texas,48113,48,2020-06-02,10719,279,2635516,406.71,257.0
1276161,447242,Dallas,Texas,48113,48,2020-06-03,10958,283,2635516,415.78,239.0
1276162,450584,Dallas,Texas,48113,48,2020-06-04,11243,285,2635516,426.6,285.0
1276163,453926,Dallas,Texas,48113,48,2020-06-05,11541,287,2635516,437.9,298.0
1276164,457268,Dallas,Texas,48113,48,2020-06-06,11830,292,2635516,448.87,289.0
1276165,460610,Dallas,Texas,48113,48,2020-06-07,12093,296,2635516,458.85,263.0
1276166,463952,Dallas,Texas,48113,48,2020-06-08,12347,298,2635516,468.49,254.0
1276167,467294,Dallas,Texas,48113,48,2020-06-09,12645,304,2635516,479.79,298.0
1276168,470636,Dallas,Texas,48113,48,2020-06-10,12945,306,2635516,491.18,300.0
1276169,473978,Dallas,Texas,48113,48,2020-06-11,13257,311,2635516,503.01,312.0
1276170,477320,Dallas,Texas,48113,48,2020-06-12,13585,317,2635516,515.46,328.0
1276171,480662,Dallas,Texas,48113,48,2020-06-13,13930,321,2635516,528.55,345.0
1276172,484004,Dallas,Texas,48113,48,2020-06-14,14232,326,2635516,540.01,302.0
1276173,487346,Dallas,Texas,48113,48,2020-06-15,14537,331,2635516,551.58,305.0
1276174,490688,Dallas,Texas,48113,48,2020-06-16,14843,341,2635516,563.19,306.0
1276175,494030,Dallas,Texas,48113,48,2020-06-17,15256,347,2635516,578.86,413.0
1276176,497372,Dallas,Texas,48113,48,2020-06-18,15648,349,2635516,593.74,392.0
1276177,500714,Dallas,Texas,48113,48,2020-06-19,16042,353,2635516,608.69,394.0
1276178,504056,Dallas,Texas,48113,48,2020-06-20,16437,358,2635516,623.67,395.0
1276179,507398,Dallas,Texas,48113,48,2020-06-21,16845,362,2635516,639.15,408.0
1276180,510740,Dallas,Texas,48113,48,2020-06-22,17299,370,2635516,656.38,454.0
1276181,514082,Dallas,Texas,48113,48,2020-06-23,17744,374,2635516,673.26,445.0
1276182,517424,Dallas,Texas,48113,48,2020-06-24,18135,384,2635516,688.1,391.0
1276183,520766,Dallas,Texas,48113,48,2020-06-25,18538,393,2635516,703.39,403.0
1276184,524108,Dallas,Texas,48113,48,2020-06-26,19034,406,2635516,722.21,496.0
1276185,527450,Dallas,Texas,48113,48,2020-06-27,19595,414,2635516,743.5,561.0
1276186,530792,Dallas,Texas,48113,48,2020-06-28,20165,422,2635516,765.13,570.0
1276187,534134,Dallas,Texas,48113,48,2020-06-29,20737,435,2635516,786.83,572.0
1276188,537476,Dallas,Texas,48113,48,2020-06-30,21338,446,2635516,809.63,601.0
1276189,540818,Dallas,Texas,48113,48,2020-07-01,21882,452,2635516,830.27,544.0
1276190,544160,Dallas,Texas,48113,48,2020-07-02,22590,461,2635516,857.14,708.0
1276191,547502,Dallas,Texas,48113,48,2020-07-03,23675,467,2635516,898.31,1085.0
1276192,550844,Dallas,Texas,48113,48,2020-07-04,24778,480,2635516,940.16,1103.0
1276193,554186,Dallas,Texas,48113,48,2020-07-05,25840,488,2635516,980.45,1062.0
1276194,557528,Dallas,Texas,48113,48,2020-07-06,27054,497,2635516,1026.52,1214.0
1276195,560870,Dallas,Texas,48113,48,2020-07-07,28131,509,2635516,1067.38,1077.0
1276196,564212,Dallas,Texas,48113,48,2020-07-08,29160,517,2635516,1106.42,1029.0
1276197,567554,Dallas,Texas,48113,48,2020-07-09,30361,528,2635516,1151.99,1201.0
1276198,570896,Dallas,Texas,48113,48,2020-07-10,31525,535,2635516,1196.16,1164.0
1276199,574238,Dallas,Texas,48113,48,2020-07-11,32626,549,2635516,1237.94,1101.0
1276200,577580,Dallas,Texas,48113,48,2020-07-12,33800,560,2635516,1282.48,1174.0
1276201,580922,Dallas,Texas,48113,48,2020-07-13,34914,572,2635516,1324.75,1114.0
1276202,584264,Dallas,Texas,48113,48,2020-07-14,35914,584,2635516,1362.69,1000.0
1276203,587606,Dallas,Texas,48113,48,2020-07-15,36969,593,2635516,1402.72,1055.0
1276204,590948,Dallas,Texas,48113,48,2020-07-16,36969,606,2635516,1402.72,0.0
1276205,594290,Dallas,Texas,48113,48,2020-07-17,39191,619,2635516,1487.03,2222.0
1276206,597632,Dallas,Texas,48113,48,2020-07-18,40222,633,2635516,1526.15,1031.0
1276207,600974,Dallas,Texas,48113,48,2020-07-19,40222,642,2635516,1526.15,0.0
1276208,604316,Dallas,Texas,48113,48,2020-07-20,42292,656,2635516,1604.7,2070.0
1276209,607658,Dallas,Texas,48113,48,2020-07-21,43026,673,2635516,1632.55,734.0
1276210,611000,Dallas,Texas,48113,48,2020-07-22,43439,690,2635516,1648.22,413.0
1276211,614342,Dallas,Texas,48113,48,2020-07-23,44087,708,2635516,1672.8,648.0
1276212,617684,Dallas,Texas,48113,48,2020-07-24,44087,726,2635516,1672.8,0.0
1276213,621026,Dallas,Texas,48113,48,2020-07-25,46013,736,2635516,1745.88,1926.0
1276214,624368,Dallas,Texas,48113,48,2020-07-26,46813,753,2635516,1776.24,800.0
1276215,627710,Dallas,Texas,48113,48,2020-07-27,47239,766,2635516,1792.4,426.0
1276216,631052,Dallas,Texas,48113,48,2020-07-28,48028,782,2635516,1822.34,789.0
1276217,634394,Dallas,Texas,48113,48,2020-07-29,48732,800,2635516,1849.05,704.0
1276218,637736,Dallas,Texas,48113,48,2020-07-30,49269,806,2635516,1869.43,537.0
1276219,641078,Dallas,Texas,48113,48,2020-07-31,51299,816,2635516,1946.45,2030.0
1276220,644420,Dallas,Texas,48113,48,2020-08-01,51995,828,2635516,1972.86,696.0
1276221,647762,Dallas,Texas,48113,48,2020-08-02,52576,836,2635516,1994.9,581.0
1276222,651104,Dallas,Texas,48113,48,2020-08-03,53024,851,2635516,2011.9,448.0
1276223,654446,Dallas,Texas,48113,48,2020-08-04,53809,864,2635516,2041.69,785.0
1276224,657788,Dallas,Texas,48113,48,2020-08-05,54317,874,2635516,2060.96,508.0
1276225,661130,Dallas,Texas,48113,48,2020-08-06,54731,883,2635516,2076.67,414.0
1276226,664472,Dallas,Texas,48113,48,2020-08-07,55320,891,2635516,2099.02,589.0
1276227,667814,Dallas,Texas,48113,48,2020-08-08,55903,903,2635516,2121.14,583.0
1276228,671156,Dallas,Texas,48113,48,2020-08-09,56876,910,2635516,2158.06,973.0
1276229,674498,Dallas,Texas,48113,48,2020-08-10,57497,926,2635516,2181.62,621.0
1276230,677840,Dallas,Texas,48113,48,2020-08-11,57825,936,2635516,2194.07,328.0
1276231,681182,Dallas,Texas,48113,48,2020-08-12,58147,949,2635516,2206.29,322.0
1276232,684524,Dallas,Texas,48113,48,2020-08-13,58897,958,2635516,2234.74,750.0
1276233,687866,Dallas,Texas,48113,48,2020-08-14,59818,964,2635516,2269.69,921.0
1276234,691208,Dallas,Texas,48113,48,2020-08-15,60582,972,2635516,2298.68,764.0
1276235,694550,Dallas,Texas,48113,48,2020-08-16,65943,978,2635516,2502.09,5361.0
1276236,697892,Dallas,Texas,48113,48,2020-08-17,67797,984,2635516,2572.44,1854.0
1276237,701234,Dallas,Texas,48113,48,2020-08-18,68591,986,2635516,2602.56,794.0
1276238,704576,Dallas,Texas,48113,48,2020-08-19,68994,989,2635516,2617.86,403.0
1276239,707918,Dallas,Texas,48113,48,2020-08-20,69343,1009,2635516,2631.1,349.0
1276240,711260,Dallas,Texas,48113,48,2020-08-21,70060,1014,2635516,2658.3,717.0
1276241,714602,Dallas,Texas,48113,48,2020-08-22,70062,1020,2635516,2658.38,2.0
1276242,717944,Dallas,Texas,48113,48,2020-08-23,71478,1029,2635516,2712.11,1416.0
1276243,721286,Dallas,Texas,48113,48,2020-08-24,71662,1033,2635516,2719.09,184.0
1276244,724628,Dallas,Texas,48113,48,2020-08-25,71826,1038,2635516,2725.31,164.0
1276245,727970,Dallas,Texas,48113,48,2020-08-26,72627,1045,2635516,2755.7,801.0
1276246,731312,Dallas,Texas,48113,48,2020-08-27,72665,1052,2635516,2757.15,38.0
1276247,734654,Dallas,Texas,48113,48,2020-08-28,72934,1062,2635516,2767.35,269.0
1276248,737996,Dallas,Texas,48113,48,2020-08-29,73685,1071,2635516,2795.85,751.0
1276249,741338,Dallas,Texas,48113,48,2020-08-30,73705,1073,2635516,2796.61,20.0
1276250,744680,Dallas,Texas,48113,48,2020-08-31,74576,1075,2635516,2829.65,871.0
1276251,748022,Dallas,Texas,48113,48,2020-09-01,75268,1081,2635516,2855.91,692.0
1276252,751364,Dallas,Texas,48113,48,2020-09-02,75635,1085,2635516,2869.84,367.0
1276253,754706,Dallas,Texas,48113,48,2020-09-03,75636,1091,2635516,2869.87,1.0
1276254,758048,Dallas,Texas,48113,48,2020-09-04,76081,1095,2635516,2886.76,445.0
1276255,761390,Dallas,Texas,48113,48,2020-09-05,76499,1101,2635516,2902.62,418.0
1276256,764732,Dallas,Texas,48113,48,2020-09-06,76858,1102,2635516,2916.24,359.0
1276257,768074,Dallas,Texas,48113,48,2020-09-07,76884,1105,2635516,2917.23,26.0
1276258,771416,Dallas,Texas,48113,48,2020-09-08,77326,1111,2635516,2934.0,442.0
1276259,774758,Dallas,Texas,48113,48,2020-09-09,77734,1117,2635516,2949.48,408.0
1276260,778100,Dallas,Texas,48113,48,2020-09-10,77948,1121,2635516,2957.6,214.0
1276261,781442,Dallas,Texas,48113,48,2020-09-11,78291,1128,2635516,2970.61,343.0
1276262,784784,Dallas,Texas,48113,48,2020-09-12,78511,1131,2635516,2978.96,220.0
1276263,788126,Dallas,Texas,48113,48,2020-09-13,78645,1136,2635516,2984.05,134.0
1276264,791468,Dallas,Texas,48113,48,2020-09-14,79263,1137,2635516,3007.49,618.0
1276265,794810,Dallas,Texas,48113,48,2020-09-15,79474,1141,2635516,3015.5,211.0
1276266,798152,Dallas,Texas,48113,48,2020-09-16,79786,1143,2635516,3027.34,312.0
1276267,801494,Dallas,Texas,48113,48,2020-09-17,80244,1150,2635516,3044.72,458.0
1276268,804836,Dallas,Texas,48113,48,2020-09-18,80736,1155,2635516,3063.38,492.0
