,Unnamed: 0,Countyname,ST_Name,FIPS,ST_ID,dt,Confirmed,Deaths,Population,IncidenceRate,NewCases
1276269,808178,Dallas,Texas,48113,48,2020-09-19,80917,1157,2635516,3070.25,181.0
1276270,811520,Dallas,Texas,48113,48,2020-09-20,81752,1159,2635516,3101.94,835.0
1276271,814862,Dallas,Texas,48113,48,2020-09-21,82079,1163,2635516,3114.34,327.0
1276272,818204,Dallas,Texas,48113,48,2020-09-22,82080,1167,2635516,3114.38,1.0
1276273,821546,Dallas,Texas,48113,48,2020-09-23,82600,1169,2635516,3134.11,520.0
1276274,824888,Dallas,Texas,48113,48,2020-09-24,83304,1175,2635516,3160.82,704.0
1276275,828230,Dallas,Texas,48113,48,2020-09-25,83306,1178,2635516,3160.9,2.0
1276276,831572,Dallas,Texas,48113,48,2020-09-26,84527,1181,2635516,3207.23,1221.0
1276277,834914,Dallas,Texas,48113,48,2020-09-27,85099,1185,2635516,3228.93,572.0
1276278,838256,Dallas,Texas,48113,48,2020-09-28,85410,1185,2635516,3240.73,311.0
1276279,841598,Dallas,Texas,48113,48,2020-09-29,86213,1185,2635516,3271.2,803.0
1276280,844940,Dallas,Texas,48113,48,2020-09-30,86500,1187,2635516,3282.09,287.0
1276281,848282,Dallas,Texas,48113,48,2020-10-01,86500,1190,2635516,3282.09,0.0
1276282,851624,Dallas,Texas,48113,48,2020-10-02,86704,1194,2635516,3289.83,204.0
1276283,854966,Dallas,Texas,48113,48,2020-10-03,87269,1199,2635516,3311.27,565.0
1276284,858308,Dallas,Texas,48113,48,2020-10-04,87550,1204,2635516,3321.93,281.0
1276285,861650,Dallas,Texas,48113,48,2020-10-05,88667,1209,2635516,3364.31,1117.0
1276286,864992,Dallas,Texas,48113,48,2020-10-06,88954,1215,2635516,3375.2,287.0
1276287,868334,Dallas,Texas,48113,48,2020-10-07,89420,1215,2635516,3392.88,466.0
1276288,871676,Dallas,Texas,48113,48,2020-10-08,89698,1220,2635516,3403.43,278.0
1276289,875018,Dallas,Texas,48113,48,2020-10-09,90175,1221,2635516,3421.53,477.0
1276290,878360,Dallas,Texas,48113,48,2020-10-10,90699,1228,2635516,3441.41,524.0
1276291,881702,Dallas,Texas,48113,48,2020-10-11,90714,1230,2635516,3441.98,15.0
1276292,885044,Dallas,Texas,48113,48,2020-10-12,90671,1233,2635516,3440.35,-43.0
1276293,888386,Dallas,Texas,48113,48,2020-10-13,91149,1239,2635516,3458.49,478.0
1276294,891728,Dallas,Texas,48113,48,2020-10-14,92259,1240,2635516,3500.6,1110.0
1276295,895070,Dallas,Texas,48113,48,2020-10-15,92848,1244,2635516,3522.95,589.0
1276296,898412,Dallas,Texas,48113,48,2020-10-16,92866,1247,2635516,3523.64,18.0
1276297,901754,Dallas,Texas,48113,48,2020-10-17,93975,1254,2635516,3565.72,1109.0
1276298,905096,Dallas,Texas,48113,48,2020-10-18,94567,1262,2635516,3588.18,592.0
1276299,908438,Dallas,Texas,48113,48,2020-10-19,94949,1265,2635516,3602.67,382.0
1276300,911780,Dallas,Texas,48113,48,2020-10-20,94987,1271,2635516,3604.11,38.0
1276301,915122,Dallas,Texas,48113,48,2020-10-21,96048,1280,2635516,3644.37,1061.0
1276302,918464,Dallas,Texas,48113,48,2020-10-22,96132,1286,2635516,3647.56,84.0
1276303,921806,Dallas,Texas,48113,48,2020-10-23,96562,1293,2635516,3663.87,430.0
1276304,925148,Dallas,Texas,48113,48,2020-10-24,97225,1300,2635516,3689.03,663.0
1276305,928490,Dallas,Texas,48113,48,2020-10-25,97973,1306,2635516,3717.41,748.0
1276306,931832,Dallas,Texas,48113,48,2020-10-26,99174,1316,2635516,3762.98,1201.0
1276307,935174,Dallas,Texas,48113,48,2020-10-27,99352,1323,2635516,3769.74,178.0
1276308,938516,Dallas,Texas,48113,48,2020-10-28,100395,1335,2635516,3809.31,1043.0
1276309,941858,Dallas,Texas,48113,48,2020-10-29,101051,1345,2635516,3834.2,656.0
1276310,945200,Dallas,Texas,48113,48,2020-10-30,101213,1355,2635516,3840.35,162.0
1276311,948542,Dallas,Texas,48113,48,2020-10-31,102642,1362,2635516,3894.57,1429.0
1276312,951884,Dallas,Texas,48113,48,2020-11-01,103392,1369,2635516,3923.03,750.0
1276313,955226,Dallas,Texas,48113,48,2020-11-02,104909,1377,2635516,3980.59,1517.0
1276314,958568,Dallas,Texas,48113,48,2020-11-03,105628,1391,2635516,4007.87,719.0
1276315,961910,Dallas,Texas,48113,48,2020-11-04,106494,1400,2635516,4040.73,866.0
1276316,965252,Dallas,Texas,48113,48,2020-11-05,107362,1410,2635516,4073.66,868.0
1276317,968594,Dallas,Texas,48113,48,2020-11-06,108631,1420,2635516,4121.81,1269.0
1276318,971936,Dallas,Texas,48113,48,2020-11-07,109507,1429,2635516,4155.05,876.0
1276319,975278,Dallas,Texas,48113,48,2020-11-08,110355,1436,2635516,4187.23,848.0
1276320,978620,Dallas,Texas,48113,48,2020-11-09,111603,1445,2635516,4234.58,1248.0
1276321,981962,Dallas,Texas,48113,48,2020-11-10,113004,1458,2635516,4287.74,1401.0
1276322,985304,Dallas,Texas,48113,48,2020-11-11,114308,1476,2635516,4337.22,1304.0
1276323,988646,Dallas,Texas,48113,48,2020-11-12,115116,1492,2635516,4367.87,808.0
1276324,991988,Dallas,Texas,48113,48,2020-11-13,115883,1498,2635516,4396.98,767.0
1276325,995330,Dallas,Texas,48113,48,2020-11-14,117426,1511,2635516,4455.52,1543.0
1276326,998672,Dallas,Texas,48113,48,2020-11-15,118884,1522,2635516,4510.84,1458.0
1276327,1002014,Dallas,Texas,48113,48,2020-11-16,120715,1533,2635516,4580.32,1831.0
1276328,1005356,Dallas,Texas,48113,48,2020-11-17,121360,1544,2635516,4604.79,645.0
1276329,1008698,Dallas,Texas,48113,48,2020-11-18,122307,1552,2635516,4640.72,947.0
1276330,1012040,Dallas,Texas,48113,48,2020-11-19,124167,1560,2635516,4711.3,1860.0
1276331,1015382,Dallas,Texas,48113,48,2020-11-20,126141,1569,2635516,4786.2,1974.0
1276332,1018724,Dallas,Texas,48113,48,2020-11-21,128324,1580,2635516,4869.03,2183.0
1276333,1022066,Dallas,Texas,48113,48,2020-11-22,130186,1588,2635516,4939.68,1862.0
1276334,1025408,Dallas,Texas,48113,48,2020-11-23,130727,1604,2635516,4960.21,541.0
1276335,1028750,Dallas,Texas,48113,48,2020-11-24,132443,1617,2635516,5025.32,1716.0
1276336,1032092,Dallas,Texas,48113,48,2020-11-25,133811,1625,2635516,5077.22,1368.0
1276337,1035434,Dallas,Texas,48113,48,2020-11-26,133811,1635,2635516,5077.22,0.0
1276338,1038776,Dallas,Texas,48113,48,2020-11-27,133811,1648,2635516,5077.22,0.0
1276339,1042118,Dallas,Texas,48113,48,2020-11-28,134793,1659,2635516,5114.48,982.0
1276340,1045460,Dallas,Texas,48113,48,2020-11-29,137096,1667,2635516,5201.87,2303.0
1276341,1048802,Dallas,Texas,48113,48,2020-11-30,138798,1685,2635516,5266.44,1702.0
1276342,1052144,Dallas,Texas,48113,48,2020-12-01,139977,1694,2635516,5311.18,1179.0
1276343,1055486,Dallas,Texas,48113,48,2020-12-02,141617,1700,2635516,5373.41,1640.0
1276344,1058828,Dallas,Texas,48113,48,2020-12-03,143739,1707,2635516,5453.92,2122.0
1276345,1062170,Dallas,Texas,48113,48,2020-12-04,144645,1710,2635516,5488.3,906.0
1276346,1065512,Dallas,Texas,48113,48,2020-12-05,146320,1713,2635516,5551.85,1675.0
1276347,1068854,Dallas,Texas,48113,48,2020-12-06,148172,1715,2635516,5622.12,1852.0
1276348,1072196,Dallas,Texas,48113,48,2020-12-07,148172,1720,2635516,5622.12,0.0
1276349,1075538,Dallas,Texas,48113,48,2020-12-08,150940,1723,2635516,5727.15,2768.0
1276350,1078880,Dallas,Texas,48113,48,2020-12-09,152288,1728,2635516,5778.3,1348.0
1276351,1082222,Dallas,Texas,48113,48,2020-12-10,154376,1728,2635516,5857.52,2088.0
1276352,1085564,Dallas,Texas,48113,48,2020-12-11,156225,1728,2635516,5927.68,1849.0
1276353,1088906,Dallas,Texas,48113,48,2020-12-12,158336,1728,2635516,6007.78,2111.0
1276354,1092248,Dallas,Texas,48113,48,2020-12-13,160146,1728,2635516,6076.46,1810.0
1276355,1095590,Dallas,Texas,48113,48,2020-12-14,161845,1728,2635516,6140.92,1699.0
1276356,1098932,Dallas,Texas,48113,48,2020-12-15,163792,1740,2635516,6214.8,1947.0
1276357,1102274,Dallas,Texas,48113,48,2020-12-16,166230,1765,2635516,6307.3,2438.0
1276358,1105616,Dallas,Texas,48113,48,2020-12-17,167612,1788,2635516,6359.74,1382.0
1276359,1108958,Dallas,Texas,48113,48,2020-12-18,169860,1868,2635516,6445.04,2248.0
1276360,1112300,Dallas,Texas,48113,48,2020-12-19,171583,1823,2635516,6510.41,1723.0
1276361,1115642,Dallas,Texas,48113,48,2020-12-20,172726,1831,2635516,6553.78,1143.0
1276362,1118984,Dallas,Texas,48113,48,2020-12-21,174540,1841,2635516,6622.61,1814.0
1276363,1122326,Dallas,Texas,48113,48,2020-12-22,176906,1853,2635516,6712.39,2366.0
1276364,1125668,Dallas,Texas,48113,48,2020-12-23,179418,1871,2635516,6807.7,2512.0
1276365,1129010,Dallas,Texas,48113,48,2020-12-24,179418,1904,2635516,6807.7,0.0
1276366,1132352,Dallas,Texas,48113,48,2020-12-25,179418,1921,2635516,6807.7,0.0
1276367,1135694,Dallas,Texas,48113,48,2020-12-26,180806,1925,2635516,6860.36,1388.0
1276368,1139036,Dallas,Texas,48113,48,2020-12-27,186880,1931,2635516,7090.83,6074.0
1276369,1142378,Dallas,Texas,48113,48,2020-12-28,188123,1936,2635516,7137.99,1243.0
1276370,1145720,Dallas,Texas,48113,48,2020-12-29,189252,1955,2635516,7180.83,1129.0
1276371,1149062,Dallas,Texas,48113,48,2020-12-30,191544,1971,2635516,7267.8,2292.0
1276372,1152404,Dallas,Texas,48113,48,2020-12-31,193318,2007,2635516,7335.11,1774.0
1276373,1155746,Dallas,Texas,48113,48,2021-01-01,193318,2033,2635516,7335.11,0.0
1276374,1159088,Dallas,Texas,48113,48,2021-01-02,196160,2042,2635516,7442.94,2842.0
1276375,1162430,Dallas,Texas,48113,48,2021-01-03,200011,2049,2635516,7589.06,3851.0
1276376,1165772,Dallas,Texas,48113,48,2021-01-04,201581,2058,2635516,7648.64,1570.0
1276377,1169114,Dallas,Texas,48113,48,2021-01-05,204374,2087,2635516,7754.61,2793.0
1276378,1172456,Dallas,Texas,48113,48,2021-01-06,206802,2117,2635516,7846.74,2428.0
1276379,1175798,Dallas,Texas,48113,48,2021-01-07,209392,2151,2635516,7945.01,2590.0
1276380,1179140,Dallas,Texas,48113,48,2021-01-08,211779,2220,2635516,8035.58,2387.0
1276381,1182482,Dallas,Texas,48113,48,2021-01-09,214973,2220,2635516,8156.77,3194.0
1276382,1185824,Dallas,Texas,48113,48,2021-01-10,217219,2239,2635516,8241.99,2246.0
1276383,1189166,Dallas,Texas,48113,48,2021-01-11,219086,2242,2635516,8312.83,1867.0
1276384,1192508,Dallas,Texas,48113,48,2021-01-12,222635,2268,2635516,8447.49,3549.0
1276385,1195850,Dallas,Texas,48113,48,2021-01-13,225629,2301,2635516,8561.09,2994.0
1276386,1199192,Dallas,Texas,48113,48,2021-01-14,227622,2333,2635516,8636.71,1993.0
1276387,1202534,Dallas,Texas,48113,48,2021-01-15,230439,2362,2635516,8743.6,2817.0
1276388,1205876,Dallas,Texas,48113,48,2021-01-16,233248,2397,2635516,8850.18,2809.0
1276389,1209218,Dallas,Texas,48113,48,2021-01-17,234625,2425,2635516,8902.43,1377.0
1276390,1212560,Dallas,Texas,48113,48,2021-01-18,234625,2431,2635516,8902.43,0.0
1276391,1215902,Dallas,Texas,48113,48,2021-01-19,236214,2453,2635516,8962.72,1589.0
1276392,1219244,Dallas,Texas,48113,48,2021-01-20,239683,2501,2635516,9094.35,3469.0
1276393,1222586,Dallas,Texas,48113,48,2021-01-21,241661,2544,2635516,9169.4,1978.0
1276394,1225928,Dallas,Texas,48113,48,2021-01-22,243726,2581,2635516,9247.75,2065.0
1276395,1229270,Dallas,Texas,48113,48,2021-01-23,245646,2614,2635516,9320.6,1920.0
1276396,1232612,Dallas,Texas,48113,48,2021-01-24,246820,2629,2635516,9365.15,1174.0
1276397,1235954,Dallas,Texas,48113,48,2021-01-25,248518,2637,2635516,9429.58,1698.0
1276398,1239296,Dallas,Texas,48113,48,2021-01-26,250376,2673,2635516,9500.08,1858.0
1276399,1242638,Dallas,Texas,48113,48,2021-01-27,252047,2715,2635516,9563.48,1671.0
1276400,1245980,Dallas,Texas,48113,48,2021-01-28,253684,2748,2635516,9625.59,1637.0
1276401,1249322,Dallas,Texas,48113,48,2021-01-29,255493,2772,2635516,9694.23,1809.0
1276402,1252664,Dallas,Texas,48113,48,2021-01-30,256900,2804,2635516,9747.62,1407.0
1276403,1256006,Dallas,Texas,48113,48,2021-01-31,258517,2819,2635516,9808.97,1617.0
1276404,1259348,Dallas,Texas,48113,48,2021-02-01,259944,2824,2635516,9863.12,1427.0
1276405,1262690,Dallas,Texas,48113,48,2021-02-02,261382,2847,2635516,9917.68,1438.0
1276406,1266032,Dallas,Texas,48113,48,2021-02-03,262738,2885,2635516,9969.13,1356.0
1276407,1269374,Dallas,Texas,48113,48,2021-02-04,263887,2931,2635516,10012.73,1149.0
1276408,1272716,Dallas,Texas,48113,48,2021-02-05,265311,2975,2635516,10066.76,1424.0
1276409,1276058,Dallas,Texas,48113,48,2021-02-06,266335,3007,2635516,10105.61,1024.0
1276410,1279400,Dallas,Texas,48113,48,2021-02-07,267354,3016,2635516,10144.28,1019.0
1276411,1282742,Dallas,Texas,48113,48,2021-02-08,268262,3019,2635516,10178.73,908.0
1276412,1286084,Dallas,Texas,48113,48,2021-02-09,269565,3045,2635516,10228.17,1303.0
1276413,1289426,Dallas,Texas,48113,48,2021-02-10,270796,3072,2635516,10274.88,1231.0
1276414,1292768,Dallas,Texas,48113,48,2021-02-11,271816,3100,2635516,10313.58,1020.0
1276415,1296110,Dallas,Texas,48113,48,2021-02-12,272661,3123,2635516,10345.64,845.0
1276416,1299452,Dallas,Texas,48113,48,2021-02-13,273540,3165,2635516,10378.99,879.0
1276417,1302794,Dallas,Texas,48113,48,2021-02-14,274425,3185,2635516,10412.57,885.0
1276418,1306136,Dallas,Texas,48113,48,2021-02-15,274425,3198,2635516,10412.57,0.0
1276419,1309478,Dallas,Texas,48113,48,2021-02-16,275400,3207,2635516,10449.57,975.0
1276420,1312820,Dallas,Texas,48113,48,2021-02-17,275783,3213,2635516,10464.1,383.0
1276421,1316162,Dallas,Texas,48113,48,2021-02-18,276049,3219,2635516,10474.19,266.0
1276422,1319504,Dallas,Texas,48113,48,2021-02-19,276339,3236,2635516,10485.2,290.0
1276423,1322846,Dallas,Texas,48113,48,2021-02-20,276672,3259,2635516,10497.83,333.0
1276424,1326188,Dallas,Texas,48113,48,2021-02-21,276945,3272,2635516,10508.19,273.0
1276425,1329530,Dallas,Texas,48113,48,2021-02-22,276945,3275,2635516,10508.19,0.0
1276426,1332872,Dallas,Texas,48113,48,2021-02-23,277705,3301,2635516,10537.03,760.0
1276427,1336214,Dallas,Texas,48113,48,2021-02-24,278494,3329,2635516,10566.96,789.0
1276428,1339556,Dallas,Texas,48113,48,2021-02-25,279108,3356,2635516,10590.26,614.0
1276429,1342898,Dallas,Texas,48113,48,2021-02-26,279834,3379,2635516,10617.81,726.0
1276430,1346240,Dallas,Texas,48113,48,2021-02-27,280404,3388,2635516,10639.43,570.0
1276431,1349582,Dallas,Texas,48113,48,2021-02-28,280404,3406,2635516,10639.43,0.0
1276432,1352924,Dallas,Texas,48113,48,2021-03-01,281155,3425,2635516,10667.93,751.0
1276433,1356266,Dallas,Texas,48113,48,2021-03-02,281681,3453,2635516,10687.89,526.0
1276434,1359608,Dallas,Texas,48113,48,2021-03-03,282399,3477,2635516,10715.13,718.0
1276435,1362950,Dallas,Texas,48113,48,2021-03-04,283180,3505,2635516,10744.76,781.0
1276436,1366292,Dallas,Texas,48113,48,2021-03-05,283638,3521,2635516,10762.14,458.0
1276437,1369634,Dallas,Texas,48113,48,2021-03-06,284010,3547,2635516,10776.26,372.0
1276438,1372976,Dallas,Texas,48113,48,2021-03-07,284010,3549,2635516,10776.26,0.0
1276439,1376318,Dallas,Texas,48113,48,2021-03-08,284010,3556,2635516,10776.26,0.0
1276440,1379660,Dallas,Texas,48113,48,2021-03-09,284935,3576,2635516,10811.36,925.0
1276441,1383002,Dallas,Texas,48113,48,2021-03-10,285332,3613,2635516,10826.42,397.0
1276442,1386344,Dallas,Texas,48113,48,2021-03-11,285683,3631,2635516,10839.74,351.0
1276443,1389686,Dallas,Texas,48113,48,2021-03-12,286084,3655,2635516,10854.95,401.0
1276444,1393028,Dallas,Texas,48113,48,2021-03-13,286351,3672,2635516,10865.08,267.0
1276445,1396370,Dallas,Texas,48113,48,2021-03-14,286351,3678,2635516,10865.08,0.0
1276446,1399712,Dallas,Texas,48113,48,2021-03-15,286925,3688,2635516,10886.86,574.0
1276447,1403054,Dallas,Texas,48113,48,2021-03-16,287236,3701,2635516,10898.66,311.0
1276448,1406396,Dallas,Texas,48113,48,2021-03-17,287451,3713,2635516,10906.82,215.0
1276449,1409738,Dallas,Texas,48113,48,2021-03-18,287641,3728,2635516,10914.03,190.0
1276450,1413080,Dallas,Texas,48113,48,2021-03-19,287989,3751,2635516,10927.23,348.0
1276451,1416422,Dallas,Texas,48113,48,2021-03-20,288216,3757,2635516,10935.85,227.0
1276452,1419764,Dallas,Texas,48113,48,2021-03-21,288216,3763,2635516,10935.85,0.0
1276453,1423106,Dallas,Texas,48113,48,2021-03-22,288700,3776,2635516,10954.21,484.0
1276454,1426448,Dallas,Texas,48113,48,2021-03-23,288928,3783,2635516,10962.86,228.0
1276455,1429790,Dallas,Texas,48113,48,2021-03-24,289198,3793,2635516,10973.11,270.0
1276456,1433132,Dallas,Texas,48113,48,2021-03-25,289494,3804,2635516,10984.34,296.0
1276457,1436474,Dallas,Texas,48113,48,2021-03-26,290796,3821,2635516,11033.74,1302.0
1276458,1439816,Dallas,Texas,48113,48,2021-03-27,290796,3826,2635516,11033.74,0.0
1276459,1443158,Dallas,Texas,48113,48,2021-03-28,291108,3836,2635516,11045.58,312.0
1276460,1446500,Dallas,Texas,48113,48,2021-03-29,291108,3838,2635516,11045.58,0.0
1276461,1449842,Dallas,Texas,48113,48,2021-03-30,290898,3849,2635516,11037.61,-210.0
1276462,1453184,Dallas,Texas,48113,48,2021-03-31,291262,3849,2635516,11051.42,364.0
1276463,1456526,Dallas,Texas,48113,48,2021-04-01,291589,3869,2635516,11063.83,327.0
1276464,1459868,Dallas,Texas,48113,48,2021-04-02,291859,3881,2635516,11074.07,270.0
1276465,1463210,Dallas,Texas,48113,48,2021-04-03,292153,3885,2635516,11085.23,294.0
1276466,1466552,Dallas,Texas,48113,48,2021-04-04,292153,3886,2635516,11085.23,0.0
1276467,1469894,Dallas,Texas,48113,48,2021-04-05,292364,3886,2635516,11093.24,211.0
1276468,1473236,Dallas,Texas,48113,48,2021-04-06,292743,3894,2635516,11107.62,379.0
1276469,1476578,Dallas,Texas,48113,48,2021-04-07,293121,3896,2635516,11121.96,378.0
1276470,1479920,Dallas,Texas,48113,48,2021-04-08,293150,3899,2635516,11123.06,29.0
1276471,1483262,Dallas,Texas,48113,48,2021-04-09,293659,3908,2635516,11142.37,509.0
1276472,1486604,Dallas,Texas,48113,48,2021-04-10,293934,3911,2635516,11152.81,275.0
1276473,1489946,Dallas,Texas,48113,48,2021-04-11,293934,3914,2635516,11152.81,0.0
1276474,1493288,Dallas,Texas,48113,48,2021-04-12,293934,3914,2635516,11152.81,0.0
1276475,1496630,Dallas,Texas,48113,48,2021-04-13,294612,3914,2635516,11178.53,678.0
1276476,1499972,Dallas,Texas,48113,48,2021-04-14,294897,3919,2635516,11189.35,285.0
1276477,1503314,Dallas,Texas,48113,48,2021-04-15,295099,3922,2635516,11197.01,202.0
1276478,1506656,Dallas,Texas,48113,48,2021-04-16,295251,3926,2635516,11202.78,152.0
1276479,1509998,Dallas,Texas,48113,48,2021-04-17,295543,3933,2635516,11213.86,292.0
1276480,1513340,Dallas,Texas,48113,48,2021-04-18,295543,3937,2635516,11213.86,0.0
1276481,1516682,Dallas,Texas,48113,48,2021-04-19,295543,3940,2635516,11213.86,0.0
1276482,1520024,Dallas,Texas,48113,48,2021-04-20,296327,3946,2635516,11243.6,784.0
1276483,1523366,Dallas,Texas,48113,48,2021-04-21,296606,3951,2635516,11254.19,279.0
1276484,1526708,Dallas,Texas,48113,48,2021-04-22,296790,3951,2635516,11261.17,184.0
1276485,1530050,Dallas,Texas,48113,48,2021-04-23,297012,3953,2635516,11269.6,222.0
1276486,1533392,Dallas,Texas,48113,48,2021-04-24,297315,3956,2635516,11281.09,303.0
1276487,1536734,Dallas,Texas,48113,48,2021-04-25,297315,3956,2635516,11281.09,0.0
1276488,1540076,Dallas,Texas,48113,48,2021-04-26,297637,3958,2635516,11293.31,322.0
1276489,1543418,Dallas,Texas,48113,48,2021-04-27,297812,3965,2635516,11299.95,175.0
1276490,1546760,Dallas,Texas,48113,48,2021-04-28,298162,3969,2635516,11313.23,350.0
