,month_year,cases,cat_adoption,cat_surrender,dog_adoption,dog_surrender,blank
26,2017-10,,199.0,191.0,687.0,536.0,
27,2017-11,,205.0,127.0,693.0,424.0,
28,2017-12,,181.0,105.0,503.0,385.0,
29,2018-01,,162.0,126.0,668.0,560.0,
30,2018-02,,91.0,57.0,500.0,443.0,
31,2018-03,,161.0,156.0,785.0,603.0,
32,2018-04,,83.0,122.0,394.0,390.0,
33,2018-05,,181.0,239.0,684.0,629.0,
34,2018-06,,223.0,234.0,614.0,614.0,
35,2018-07,,189.0,168.0,650.0,531.0,
36,2018-08,,170.0,138.0,664.0,498.0,
37,2018-09,,266.0,186.0,743.0,666.0,
38,2018-10,,258.0,219.0,702.0,551.0,
39,2018-11,,205.0,181.0,659.0,480.0,
40,2018-12,,121.0,101.0,582.0,392.0,
41,2019-01,,135.0,121.0,640.0,439.0,
42,2019-02,,114.0,52.0,502.0,392.0,
43,2019-03,,139.0,101.0,700.0,490.0,
44,2019-04,,88.0,85.0,455.0,338.0,
45,2019-05,,271.0,173.0,880.0,638.0,
46,2019-06,,343.0,188.0,807.0,583.0,
47,2019-07,,229.0,156.0,709.0,482.0,
48,2019-08,,211.0,147.0,507.0,355.0,
49,2019-09,,381.0,193.0,759.0,541.0,
57,2019-10,,,,,,
58,2019-11,,,,,,
59,2019-12,,,,,,
0,2020-01,0.0,,,,,
1,2020-02,0.0,,,,,
2,2020-03,123.0,,,,,
3,2020-04,836.0,,,,,
4,2020-05,1157.0,,,,,
5,2020-06,3300.0,,,,,
6,2020-07,8934.0,,,,,
7,2020-08,6307.0,,,,,
8,2020-09,4729.0,,,,,
9,2020-10,5316.0,,,,,
10,2020-11,11620.0,,,,,
11,2020-12,18373.5,,,,,
12,2021-01,19484.5,,,,,
13,2021-02,10001.0,,,,,
14,2021-03,4487.0,,,,,
15,2021-04,3357.0,,,,,
16,2021-05,1955.0,,,,,
17,2021-06,1487.0,,,,,
18,2021-07,4276.0,,,,,
19,2021-08,14982.0,,,,,
20,2021-09,15226.0,,,,,
21,2021-10,5657.0,223.0,117.0,539.0,233.0,
22,2021-11,3128.0,134.0,124.0,444.0,226.0,
23,2021-12,8384.0,62.0,50.0,333.0,152.0,
24,2022-01,52741.0,64.0,44.0,390.0,216.0,
25,2022-02,14264.0,57.0,40.0,346.0,163.0,
50,2022-03,,62.0,45.0,480.0,218.0,
51,2022-04,,80.0,73.0,386.0,155.0,
52,2022-05,,141.0,75.0,567.0,316.0,
53,2022-06,,106.0,63.0,468.0,227.0,
54,2022-07,,120.0,76.0,556.0,234.0,
55,2022-08,,132.0,114.0,451.0,226.0,
56,2022-09,,16.0,7.0,40.0,39.0,
